gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
GAD1	32.473981777202724	-2.32714826285266	0.5361895720804221	1.243250000770208e-7	0.002744474376700234
ENSG00000268030	6.4582836888787805	4.0391955126473995	0.8701266360038422	1.2641179064734973e-7	0.0027905402785402453
ADAD2	20.25256608807586	-2.1725812641117366	0.5076189944475038	1.3073941313542437e-7	0.002886072544964493
DTNB-AS1	3.9538334630663265	4.1188224205207895	0.8914180388200702	1.3108672927740785e-7	0.0028937395487987783
SPTB	46.11320983130081	1.071891045161351	0.23035023571547653	1.3355552334669625e-7	0.00294823817787832
ENSG00000259211	8.056988223348986	3.4012630155485306	0.7324101080994817	1.3586186568586692e-7	0.002999150685015512
ENSG00000286244	16.525392971357597	2.527355623257816	0.5754420551018145	1.3851025237663003e-7	0.003057613821214108
TMEM88	21.315091773080887	-2.0880219914876244	0.49223947256614764	1.4203551541308312e-7	0.00313543400274381
MEOX2	27.610354354232282	-1.7655732328219564	0.416342594961318	1.4210585183090536e-7	0.003136986679167236
ENSG00000287965	5.6146786778405025	3.8884958257587328	0.839986696827584	1.4310501014043162e-7	0.0031590430988500283
AFP	129.97932650545604	-1.0284813926071386	0.2203136669552433	1.4379538736008736e-7	0.0031742831759739285
ENSG00000255476	5.409348132872029	3.3758194161893083	0.7298653536156126	1.4487040993704603e-7	0.0031980142993602912
DRD2	21.09521705593074	-2.1155265090824713	0.49866511200376157	1.4532663419869266e-7	0.0032080854499361403
KCNQ1	69.0507719309549	1.0323434862585354	0.22164427528580954	1.4939380952226163e-7	0.0032978683452039256
CNNM1	43.77751977805835	1.186363959800892	0.2608450354419339	1.5104059684318308e-7	0.0033342211753132666
MCM8-AS1	8.818475427778779	2.68444874387505	0.6055151039592555	1.5104376778160276e-7	0.003334291173778881
ENSG00000288851	4.467038674633035	4.0039772513062974	0.8700564751475792	1.5116108683158908e-7	0.003336880991807329
MT2A	23.49785339870194	-2.3019940817233553	0.5372453951527101	1.5237955614975354e-7	0.0033637787020058094
ENSG00000279428	4.203941016693773	4.101806990557604	0.8957476929812557	1.5604356960738603e-7	0.0034446617990830466
IZUMO2	80.05535335861597	1.198266690455356	0.2643724394684319	1.563143047057897e-7	0.0034506382763803078
ENSG00000289507	31.104649977153763	-1.4700154107353154	0.33871105233493437	1.6111560828330479e-7	0.003556627052853953
SYS1	17.46861648656658	-2.281439498023233	0.5352255132422408	1.629070082039731e-7	0.003596172206102706
CREBRF	121.28238689179926	1.0959203584169666	0.23885870641537438	1.68453588992248e-7	0.0037186129770038745
ENSG00000232085	12.556248888290499	1.8321252200682314	0.43710940540140286	1.687475546035231e-7	0.0037251022678727722
HCG20	7.080805926788784	3.308827973893601	0.7227736298414807	1.6914023315634626e-7	0.0037337706469263436
ENSG00000254433	17.131770719933225	1.5727427335253616	0.36837930184371964	1.7089732779218748e-7	0.0037725585110125388
PSMA8	6.885616560105326	2.3696947323746826	0.5536554727491362	1.7243217474831863e-7	0.003806440257569134
ENSG00000261822	9.048007065003777	2.6110156494741417	0.5972029976411796	1.7310620248581115e-7	0.0038213194198742813
EME2	191.16952100237032	-1.0323167943369889	0.22344199383312158	1.7908834711334824e-7	0.003953375262527163
GBAP1	55.03820151598516	-1.222417787394971	0.27261341191503646	1.808835809901219e-7	0.003993005050356941
ENSG00000256569	33.58871472049121	1.2066592871808517	0.2685253853018766	1.8222400188168555e-7	0.004022594841538209
PAH	43.82790228566825	1.0041438669092868	0.2166862305634754	1.8445453813984917e-7	0.004071833929437171
ENSG00000267439	3.2370421584066706	4.4070409066721075	0.9853629002212232	1.845268689061118e-7	0.004073430631102418
ENSG00000290366	15.514338313805265	2.1243035995271065	0.507120300780952	1.8564653842348986e-7	0.004098147335698538
ENSG00000261840	26.158146493659473	-1.4639396191390388	0.33987463403936397	1.8991664411552237e-7	0.004192409918850157
KLHL10	15.275890088780963	1.6811821036744847	0.40045375341555856	1.9141193479205944e-7	0.004225418460534712
LINC00200	6.985594689053431	2.7464330866708404	0.6248095092633473	1.9406956119148367e-7	0.004284085563302002
ENSG00000225200	15.17817258517894	1.8400003775561722	0.44243439664816103	1.945323919200273e-7	0.004294302551634602
MAMSTR	33.25002630831064	-1.2778219692764385	0.28923942817589054	2.044996376146804e-7	0.00451432950034407
PVALB	31.20931243431865	1.3833542481927388	0.3186985053193421	2.073219995643303e-7	0.004576633140382592
ENSG00000286572	22.816594714475656	1.705998668987007	0.4094238124298003	2.1237190792800374e-7	0.004688109867510682
TAGLN	5021.130344927782	-1.03113930013178	0.2249522921453132	2.138673040492126e-7	0.004721120736886368
SCUBE3	113.29177121523497	-1.3077786206484059	0.29823977359185116	2.1547658442385875e-7	0.004756645601156682
TGM2	70.61026642018602	1.019977651288383	0.22221288289605953	2.1566724454810026e-7	0.004760854423399313
RTCA-AS1	26.561203174329812	1.3404778345975743	0.3075002726309671	2.1798170376387346e-7	0.004811946110587506
LDLRAD2	27.746112542495542	1.286936924586214	0.29309558048189854	2.2448236119888558e-7	0.0049554481234654
ENSG00000289293	47.91332061728715	1.0624233090795665	0.2334538989915319	2.2483796798393486e-7	0.004963298143245362
INAFM1	53.62811445120939	-1.1672709279932703	0.26125931840051914	2.3378688337039067e-7	0.005160845450401374
PLCG2	35.01889961677339	1.3109414966070014	0.3013693781503008	2.498333809104488e-7	0.005515071883598157
ZFP41	15.468889182831157	-2.7874489008980192	0.6416395617463625	2.5312116818496667e-7	0.005587649787683139
ENSG00000184441	33.17622002526011	-1.3231364589313883	0.30508277173661313	2.5465771293774265e-7	0.005621569013100669
ENSG00000285810	42.40627050569038	1.1029360217116146	0.24536423143872577	2.550544391724521e-7	0.00563032674473188
ENSG00000253553	49.07553716671938	1.042259264932168	0.2296685604793647	2.5574807664604596e-7	0.005645638791961465
MED8-AS1	4.2658682786163356	4.109086921123069	0.9237219660284428	2.558477519130093e-7	0.0056478391234796805
SPINK5	10.024802439600979	2.460776652953994	0.583857571673978	2.61764193077385e-7	0.005778444562183274
ZNF516	386.6332443011096	1.1251812296993817	0.2516368891162909	2.6435814985365995e-7	0.005835706158019543
TREX2	21.44928056001757	-2.001765650828648	0.4898256292714103	2.668865206809996e-7	0.005891519944033067
ENSG00000269091	5.022171118437989	3.8685598906979615	0.8678827363824179	2.7922731265817984e-7	0.00616394292692932
MT-TS1	14.348974755968438	2.2848585624465243	0.5525614646752341	2.8275668542484824e-7	0.0062418538307535245
ENSG00000286305	3.3660895760288962	4.13258679330007	0.9377429416603108	2.9355634750374084e-7	0.006480256371145079
LGI1	25.595101261523833	-5.290926875647892	1.314864574485931	3.028745801550061e-7	0.006685956356921759
HMGA1P2	6.679243475635016	2.7779859009492283	0.6467722650430503	3.035162893053239e-7	0.0067001220864150255
TMEM51-AS1	27.956614790459902	1.2423196889178767	0.28536500212080773	3.0753374352961706e-07	0.0067888073884162965
ENSG00000225420	11.02234348587489	2.1252673184695423	0.5220221061301147	3.097439109641924e-7	0.006837596834534547
ENSG00000255348	3.967761031710085	4.004658445138593	0.907605648721355	3.10637521887788e-7	0.0068573232956729195
CSDC2	56.282473932252145	-1.112741604176137	0.2503268689320939	3.111676428613265e-7	0.006869025716163782
ENSG00000290957	32.222473513370076	-1.469373971347596	0.351102698292443	3.2174637009204304e-7	0.00710255111978185
ENSG00000250602	5.657684383746199	3.3020626057761944	0.7488588003766864	3.230585083556753e-7	0.007131516571951532
CEP164P1	28.813218638382494	1.3104555078407254	0.3053415948834153	3.2452352439791784e-7	0.0071638568010840365
ENSG00000279159	17.878044601718646	1.964296810136107	0.48651766840040817	3.2681410884273936e-7	0.0072144214527034714
ENSG00000253358	4.806591086719041	3.8150439141154204	0.8642462885710602	3.332192905954834e-7	0.0073558158398952965
H2AC11	37.6353976005618	-1.3411536591871218	0.3146651435413857	3.3550006219620244e-7	0.007406163872981169
SPAG17	31.8854956978011	1.210354069566205	0.2777913395505861	3.361832633047049e-7	0.007421245537451361
ZNF451-AS1	15.469996137730837	2.194582159816686	0.5397278019960705	3.3917436854141907e-7	0.007487274185551826
ENSG00000286618	41.659211015431666	1.1013769351322837	0.24835865417539932	3.39311345581504e-7	0.007490297953711701
GBX2	123.18223295044659	-2.453390045835848	0.5913468535916939	3.394057181770583e-7	0.007492381228758562
GPRC5D-AS1	5.673061226409967	3.6635401900052322	0.8300222978019919	3.431939795138704e-7	0.007576007097768689
ENSG00000257715	5.074312823822291	3.1066015548940253	0.7134522073740474	3.4822519367955523e-7	0.007687071150476182
FOXL2	78.2897812109124	-1.059112888558443	0.23772428665315443	3.5584748665476593e-7	0.0078553332679039585
CCDC191	25.83989145092345	1.1718686274353438	0.26801884656173036	3.564457748559061e-7	0.007868540479944128
ENSG00000289754	9.877859240296994	2.4869412937047217	0.5998070120038069	3.604289869779153e-7	0.00795646988753748
ENSG00000258646	7.04405766099966	2.9652218331436226	0.6880669711961411	3.6063832764773896e-7	0.007961091082823838
RPL39P5	8.79051368256112	2.16049825977485	0.53437903000254106	3.6102545358549307e-7	0.00796963688789976
ENSG00000236472	10.344074230124233	2.338266480630664	0.5714952000867604	3.644747964141213e-7	0.008045781130841728
FLNC-AS1	7.1807049773365765	2.777380333197025	0.6538184703890477	3.6486487294803087e-7	0.008054392070327782
PIK3IP1-DT	29.94926304199998	1.5488395831202977	0.3771690606940735	3.706003638548358e-7	0.0081810030320955
DGUOK-AS1	27.437509099114852	1.1838406795411784	0.27230722020819387	3.8329812524732163e-7	0.008461306114834624
TMEM276	22.784937241526436	-1.5749295236017002	0.38571405146817744	3.868275969768508e-7	0.008539219203263981
MAGEA3-DT	16.591321995564144	1.6832849575254134	0.4169669685924148	3.8783945407049727e-7	0.008561555948606227
PPP1R15B-AS1	29.301631609056855	1.6989845644959172	0.42219433412376245	4.008446691670448e-7	0.008848646071862514
QRICH1	27.12847362327927	-1.480951859959912	0.35897456006117107	4.0413111747973726e-7	0.0089211944183652
ENSG00000253356	7.850381982156015	2.6709795993675614	0.6392905444067402	4.146575448462509e-7	0.009153565302480989
ENSG00000258072	15.799618592066135	1.6372606716510456	0.4054003682537713	4.1491368635204656e-7	0.009159219626221429
ENSG00000281021	12.685870593512929	1.7416880877060599	0.4350100829964805	4.152646017802277e-7	0.009166966084298527
UQCRFS1P1	18.089087512636958	-1.9223161540891127	0.4831748438182561	4.1976099949805306e-7	0.00926622406391952
ENSG00000280160	5.486362639133552	3.935321028323515	0.9075290646194812	4.225638714766821e-7	0.009328097462847757
PDE11A	15.655314870797769	1.6781674830898263	0.4177625921809076	4.259387360644431e-7	0.00940259759862258
LINC02525	40.64793281624401	1.3776744179252605	0.3295360173161742	4.2806163895822497e-7	0.009449460680002816
RAB27B	18.845090312832443	1.5765265954604228	0.3885397772253601	4.3053634700959214e-7	0.009504089860236747
SPATA18	52.02132810261443	1.0352165945339156	0.2336054618276659	4.310621343491979e-7	0.009515696615758544
MIR205HG	15.54010757935937	1.6802928353061093	0.4188093608590903	4.3376366646689144e-7	0.009575332937256629
ALOX5	40.8661782079731	1.0061083186834683	0.22611283118117484	4.3866052376608913e-7	0.009683431062136417
ENSG00000223732	20.988023788252242	1.4372228803290696	0.34767947419074896	4.398777497567306e-7	0.009710301325879828
ENSG00000282951	6.164716750585973	2.850850021893716	0.6755502541230919	4.455271261665541e-7	0.009835011310126682
